Cube 2, exploration constant - 20, loss constant 70, on iteration 10, has children 18
Cube 2, exploration constant - 20, loss constant 70, on iteration 11, has children 38
Cube 2, exploration constant - 20, loss constant 70, on iteration 12, has children 17
Cube 2, exploration constant - 20, loss constant 70, on iteration 13, has children 17
Cube 2, exploration constant - 20, loss constant 70, on iteration 14, has children 18
Cube 2, exploration constant - 20, loss constant 70, on iteration 15, has children 17
Cube 2, exploration constant - 20, loss constant 70, on iteration 16, has children 18
Cube 2, exploration constant - 20, loss constant 70, on iteration 17, has children 18
Cube 2, exploration constant - 20, loss constant 70, on iteration 18, has children 17
Cube 2, exploration constant - 20, loss constant 70, on iteration 19, has children 48
Cube 2, exploration constant - 20, loss constant 70, on avg children %22.05
Cube 2, exploration constant - 20, loss constant 100, on iteration 0, has children 9
Cube 2, exploration constant - 20, loss constant 100, on iteration 1, has children 22
Cube 2, exploration constant - 20, loss constant 100, on iteration 2, has children 23
Cube 2, exploration constant - 20, loss constant 100, on iteration 3, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 4, has children 5
Cube 2, exploration constant - 20, loss constant 100, on iteration 5, has children 9
Cube 2, exploration constant - 20, loss constant 100, on iteration 6, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 7, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 8, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 9, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 10, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 11, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 12, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 13, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 14, has children 9
Cube 2, exploration constant - 20, loss constant 100, on iteration 15, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 16, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 17, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 18, has children 10
Cube 2, exploration constant - 20, loss constant 100, on iteration 19, has children 10
Cube 2, exploration constant - 20, loss constant 100, on avg children %10.85
Cube 2, exploration constant - 20, loss constant 120, on iteration 0, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 1, has children 6
Cube 2, exploration constant - 20, loss constant 120, on iteration 2, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 3, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 4, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 5, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 6, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 7, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 8, has children 6
Cube 2, exploration constant - 20, loss constant 120, on iteration 9, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 10, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 11, has children 6
Cube 2, exploration constant - 20, loss constant 120, on iteration 12, has children 17
Cube 2, exploration constant - 20, loss constant 120, on iteration 13, has children 6
Cube 2, exploration constant - 20, loss constant 120, on iteration 14, has children 6
Cube 2, exploration constant - 20, loss constant 120, on iteration 15, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 16, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 17, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 18, has children 8
Cube 2, exploration constant - 20, loss constant 120, on iteration 19, has children 8
Cube 2, exploration constant - 20, loss constant 120, on avg children %7.95
Cube 2, exploration constant - 20, loss constant 140, on iteration 0, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 1, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 2, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 3, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 4, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 5, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 6, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 7, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 8, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 9, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 10, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 11, has children 6
Cube 2, exploration constant - 20, loss constant 140, on iteration 12, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 13, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 14, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 15, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 16, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 17, has children 12
Cube 2, exploration constant - 20, loss constant 140, on iteration 18, has children 7
Cube 2, exploration constant - 20, loss constant 140, on iteration 19, has children 6
Cube 2, exploration constant - 20, loss constant 140, on avg children %6.9
Cube 2, exploration constant - 20, loss constant 150, on iteration 0, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 1, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 2, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 3, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 4, has children 11
Cube 2, exploration constant - 20, loss constant 150, on iteration 5, has children 6
Cube 2, exploration constant - 20, loss constant 150, on iteration 6, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 7, has children 4
Cube 2, exploration constant - 20, loss constant 150, on iteration 8, has children 6
Cube 2, exploration constant - 20, loss constant 150, on iteration 9, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 10, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 11, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 12, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 13, has children 5
Cube 2, exploration constant - 20, loss constant 150, on iteration 14, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 15, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 16, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 17, has children 7
Cube 2, exploration constant - 20, loss constant 150, on iteration 18, has children 6
Cube 2, exploration constant - 20, loss constant 150, on iteration 19, has children 7
Cube 2, exploration constant - 20, loss constant 150, on avg children %6.8
Cube 2, exploration constant - 20, loss constant 160, on iteration 0, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 1, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 2, has children 11
Cube 2, exploration constant - 20, loss constant 160, on iteration 3, has children 6
Cube 2, exploration constant - 20, loss constant 160, on iteration 4, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 5, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 6, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 7, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 8, has children 11
Cube 2, exploration constant - 20, loss constant 160, on iteration 9, has children 6
Cube 2, exploration constant - 20, loss constant 160, on iteration 10, has children 6
Cube 2, exploration constant - 20, loss constant 160, on iteration 11, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 12, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 13, has children 6
Cube 2, exploration constant - 20, loss constant 160, on iteration 14, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 15, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 16, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 17, has children 7
Cube 2, exploration constant - 20, loss constant 160, on iteration 18, has children 6
Cube 2, exploration constant - 20, loss constant 160, on iteration 19, has children 7
Cube 2, exploration constant - 20, loss constant 160, on avg children %7.15
Cube 2, exploration constant - 20, loss constant 170, on iteration 0, has children 6
Cube 2, exploration constant - 20, loss constant 170, on iteration 1, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 2, has children 6
Cube 2, exploration constant - 20, loss constant 170, on iteration 3, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 4, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 5, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 6, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 7, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 8, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 9, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 10, has children 6
Cube 2, exploration constant - 20, loss constant 170, on iteration 11, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 12, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 13, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 14, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 15, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 16, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 17, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 18, has children 7
Cube 2, exploration constant - 20, loss constant 170, on iteration 19, has children 6
Cube 2, exploration constant - 20, loss constant 170, on avg children %6.8
Cube 2, exploration constant - 30, loss constant 30, on iteration 0, has children 130
Cube 2, exploration constant - 30, loss constant 30, on iteration 1, has children 130
Cube 2, exploration constant - 30, loss constant 30, on iteration 2, has children 25
Cube 2, exploration constant - 30, loss constant 30, on iteration 3, has children 155
Cube 2, exploration constant - 30, loss constant 30, on iteration 4, has children 145
Cube 2, exploration constant - 30, loss constant 30, on iteration 5, has children 144
Cube 2, exploration constant - 30, loss constant 30, on iteration 6, has children 145
Cube 2, exploration constant - 30, loss constant 30, on iteration 7, has children 156
Cube 2, exploration constant - 30, loss constant 30, on iteration 8, has children 156
Cube 2, exploration constant - 30, loss constant 30, on iteration 9, has children 131
Cube 2, exploration constant - 30, loss constant 30, on iteration 10, has children 149
Cube 2, exploration constant - 30, loss constant 30, on iteration 11, has children 88
Cube 2, exploration constant - 30, loss constant 30, on iteration 12, has children 155
Cube 2, exploration constant - 30, loss constant 30, on iteration 13, has children 144
Cube 2, exploration constant - 30, loss constant 30, on iteration 14, has children 144
Cube 2, exploration constant - 30, loss constant 30, on iteration 15, has children 25
Cube 2, exploration constant - 30, loss constant 30, on iteration 16, has children 155
Cube 2, exploration constant - 30, loss constant 30, on iteration 17, has children 144
Cube 2, exploration constant - 30, loss constant 30, on iteration 18, has children 156
Cube 2, exploration constant - 30, loss constant 30, on iteration 19, has children 76
Cube 2, exploration constant - 30, loss constant 30, on avg children %127.65
Cube 2, exploration constant - 30, loss constant 50, on iteration 0, has children 67
Cube 2, exploration constant - 30, loss constant 50, on iteration 1, has children 56
Cube 2, exploration constant - 30, loss constant 50, on iteration 2, has children 22
Cube 2, exploration constant - 30, loss constant 50, on iteration 3, has children 70
Cube 2, exploration constant - 30, loss constant 50, on iteration 4, has children 69
Cube 2, exploration constant - 30, loss constant 50, on iteration 5, has children 58
Cube 2, exploration constant - 30, loss constant 50, on iteration 6, has children 67
Cube 2, exploration constant - 30, loss constant 50, on iteration 7, has children 70
Cube 2, exploration constant - 30, loss constant 50, on iteration 8, has children 63
Cube 2, exploration constant - 30, loss constant 50, on iteration 9, has children 55
Cube 2, exploration constant - 30, loss constant 50, on iteration 10, has children 68
Cube 2, exploration constant - 30, loss constant 50, on iteration 11, has children 58
Cube 2, exploration constant - 30, loss constant 50, on iteration 12, has children 67
Cube 2, exploration constant - 30, loss constant 50, on iteration 13, has children 58
Cube 2, exploration constant - 30, loss constant 50, on iteration 14, has children 68
Cube 2, exploration constant - 30, loss constant 50, on iteration 15, has children 58
Cube 2, exploration constant - 30, loss constant 50, on iteration 16, has children 69
Cube 2, exploration constant - 30, loss constant 50, on iteration 17, has children 23
Cube 2, exploration constant - 30, loss constant 50, on iteration 18, has children 46
Cube 2, exploration constant - 30, loss constant 50, on iteration 19, has children 68
Cube 2, exploration constant - 30, loss constant 50, on avg children %59.0
Cube 2, exploration constant - 30, loss constant 70, on iteration 0, has children 38
Cube 2, exploration constant - 30, loss constant 70, on iteration 1, has children 36
Cube 2, exploration constant - 30, loss constant 70, on iteration 2, has children 16
Cube 2, exploration constant - 30, loss constant 70, on iteration 3, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 4, has children 26
Cube 2, exploration constant - 30, loss constant 70, on iteration 5, has children 28
Cube 2, exploration constant - 30, loss constant 70, on iteration 6, has children 38
Cube 2, exploration constant - 30, loss constant 70, on iteration 7, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 8, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 9, has children 16
Cube 2, exploration constant - 30, loss constant 70, on iteration 10, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 11, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 12, has children 16
Cube 2, exploration constant - 30, loss constant 70, on iteration 13, has children 125
Cube 2, exploration constant - 30, loss constant 70, on iteration 14, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 15, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 16, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 17, has children 37
Cube 2, exploration constant - 30, loss constant 70, on iteration 18, has children 38
Cube 2, exploration constant - 30, loss constant 70, on iteration 19, has children 27
Cube 2, exploration constant - 30, loss constant 70, on avg children %36.85
Cube 2, exploration constant - 30, loss constant 100, on iteration 0, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 1, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 2, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 3, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 4, has children 30
Cube 2, exploration constant - 30, loss constant 100, on iteration 5, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 6, has children 20
Cube 2, exploration constant - 30, loss constant 100, on iteration 7, has children 9
Cube 2, exploration constant - 30, loss constant 100, on iteration 8, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 9, has children 9
Cube 2, exploration constant - 30, loss constant 100, on iteration 10, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 11, has children 20
Cube 2, exploration constant - 30, loss constant 100, on iteration 12, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 13, has children 30
Cube 2, exploration constant - 30, loss constant 100, on iteration 14, has children 21
Cube 2, exploration constant - 30, loss constant 100, on iteration 15, has children 21
Cube 2, exploration constant - 30, loss constant 100, on iteration 16, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 17, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 18, has children 29
Cube 2, exploration constant - 30, loss constant 100, on iteration 19, has children 29
Cube 2, exploration constant - 30, loss constant 100, on avg children %25.4
Cube 2, exploration constant - 30, loss constant 120, on iteration 0, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 1, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 2, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 3, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 4, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 5, has children 50
Cube 2, exploration constant - 30, loss constant 120, on iteration 6, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 7, has children 7
Cube 2, exploration constant - 30, loss constant 120, on iteration 8, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 9, has children 7
Cube 2, exploration constant - 30, loss constant 120, on iteration 10, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 11, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 12, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 13, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 14, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 15, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 16, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 17, has children 17
Cube 2, exploration constant - 30, loss constant 120, on iteration 18, has children 49
Cube 2, exploration constant - 30, loss constant 120, on iteration 19, has children 27
Cube 2, exploration constant - 30, loss constant 120, on avg children %19.75
Cube 2, exploration constant - 30, loss constant 140, on iteration 0, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 1, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 2, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 3, has children 6
Cube 2, exploration constant - 30, loss constant 140, on iteration 4, has children 36
Cube 2, exploration constant - 30, loss constant 140, on iteration 5, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 6, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 7, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 8, has children 6
Cube 2, exploration constant - 30, loss constant 140, on iteration 9, has children 6
Cube 2, exploration constant - 30, loss constant 140, on iteration 10, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 11, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 12, has children 25
Cube 2, exploration constant - 30, loss constant 140, on iteration 13, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 14, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 15, has children 5
Cube 2, exploration constant - 30, loss constant 140, on iteration 16, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 17, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 18, has children 14
Cube 2, exploration constant - 30, loss constant 140, on iteration 19, has children 14
Cube 2, exploration constant - 30, loss constant 140, on avg children %14.0
Cube 2, exploration constant - 30, loss constant 150, on iteration 0, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 1, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 2, has children 21
Cube 2, exploration constant - 30, loss constant 150, on iteration 3, has children 6
Cube 2, exploration constant - 30, loss constant 150, on iteration 4, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 5, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 6, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 7, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 8, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 9, has children 11
Cube 2, exploration constant - 30, loss constant 150, on iteration 10, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 11, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 12, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 13, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 14, has children 29
Cube 2, exploration constant - 30, loss constant 150, on iteration 15, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 16, has children 11
Cube 2, exploration constant - 30, loss constant 150, on iteration 17, has children 6
Cube 2, exploration constant - 30, loss constant 150, on iteration 18, has children 12
Cube 2, exploration constant - 30, loss constant 150, on iteration 19, has children 12
Cube 2, exploration constant - 30, loss constant 150, on avg children %12.6
Cube 2, exploration constant - 30, loss constant 160, on iteration 0, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 1, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 2, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 3, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 4, has children 29
Cube 2, exploration constant - 30, loss constant 160, on iteration 5, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 6, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 7, has children 21
Cube 2, exploration constant - 30, loss constant 160, on iteration 8, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 9, has children 6
Cube 2, exploration constant - 30, loss constant 160, on iteration 10, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 11, has children 6
Cube 2, exploration constant - 30, loss constant 160, on iteration 12, has children 21
Cube 2, exploration constant - 30, loss constant 160, on iteration 13, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 14, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 15, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 16, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 17, has children 20
Cube 2, exploration constant - 30, loss constant 160, on iteration 18, has children 11
Cube 2, exploration constant - 30, loss constant 160, on iteration 19, has children 21
Cube 2, exploration constant - 30, loss constant 160, on avg children %13.35
Cube 2, exploration constant - 30, loss constant 170, on iteration 0, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 1, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 2, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 3, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 4, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 5, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 6, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 7, has children 19
Cube 2, exploration constant - 30, loss constant 170, on iteration 8, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 9, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 10, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 11, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 12, has children 6
Cube 2, exploration constant - 30, loss constant 170, on iteration 13, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 14, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 15, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 16, has children 19
Cube 2, exploration constant - 30, loss constant 170, on iteration 17, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 18, has children 10
Cube 2, exploration constant - 30, loss constant 170, on iteration 19, has children 10
Cube 2, exploration constant - 30, loss constant 170, on avg children %10.7
Cube 2, exploration constant - 50, loss constant 30, on iteration 0, has children 245
Cube 2, exploration constant - 50, loss constant 30, on iteration 1, has children 207
Cube 2, exploration constant - 50, loss constant 30, on iteration 2, has children 232
Cube 2, exploration constant - 50, loss constant 30, on iteration 3, has children 231
Cube 2, exploration constant - 50, loss constant 30, on iteration 4, has children 219
Cube 2, exploration constant - 50, loss constant 30, on iteration 5, has children 221
Cube 2, exploration constant - 50, loss constant 30, on iteration 6, has children 211
Cube 2, exploration constant - 50, loss constant 30, on iteration 7, has children 243
Cube 2, exploration constant - 50, loss constant 30, on iteration 8, has children 243
Cube 2, exploration constant - 50, loss constant 30, on iteration 9, has children 241
Cube 2, exploration constant - 50, loss constant 30, on iteration 10, has children 243
Cube 2, exploration constant - 50, loss constant 30, on iteration 11, has children 242
Cube 2, exploration constant - 50, loss constant 30, on iteration 12, has children 231
Cube 2, exploration constant - 50, loss constant 30, on iteration 13, has children 234
Cube 2, exploration constant - 50, loss constant 30, on iteration 14, has children 243
Cube 2, exploration constant - 50, loss constant 30, on iteration 15, has children 231
Cube 2, exploration constant - 50, loss constant 30, on iteration 16, has children 221
Cube 2, exploration constant - 50, loss constant 30, on iteration 17, has children 245
Cube 2, exploration constant - 50, loss constant 30, on iteration 18, has children 133
Cube 2, exploration constant - 50, loss constant 30, on iteration 19, has children 243
Cube 2, exploration constant - 50, loss constant 30, on avg children %227.95
Cube 2, exploration constant - 50, loss constant 50, on iteration 0, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 1, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 2, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 3, has children 145
Cube 2, exploration constant - 50, loss constant 50, on iteration 4, has children 133
Cube 2, exploration constant - 50, loss constant 50, on iteration 5, has children 154
Cube 2, exploration constant - 50, loss constant 50, on iteration 6, has children 37
Cube 2, exploration constant - 50, loss constant 50, on iteration 7, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 8, has children 145
Cube 2, exploration constant - 50, loss constant 50, on iteration 9, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 10, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 11, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 12, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 13, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 14, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 15, has children 155
Cube 2, exploration constant - 50, loss constant 50, on iteration 16, has children 156
Cube 2, exploration constant - 50, loss constant 50, on iteration 17, has children 35
Cube 2, exploration constant - 50, loss constant 50, on iteration 18, has children 144
Cube 2, exploration constant - 50, loss constant 50, on iteration 19, has children 156
Cube 2, exploration constant - 50, loss constant 50, on avg children %140.75
Cube 2, exploration constant - 50, loss constant 70, on iteration 0, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 1, has children 123
Cube 2, exploration constant - 50, loss constant 70, on iteration 2, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 3, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 4, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 5, has children 123
Cube 2, exploration constant - 50, loss constant 70, on iteration 6, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 7, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 8, has children 124
Cube 2, exploration constant - 50, loss constant 70, on iteration 9, has children 123
Cube 2, exploration constant - 50, loss constant 70, on iteration 10, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 11, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 12, has children 26
Cube 2, exploration constant - 50, loss constant 70, on iteration 13, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 14, has children 134
Cube 2, exploration constant - 50, loss constant 70, on iteration 15, has children 123
Cube 2, exploration constant - 50, loss constant 70, on iteration 16, has children 112
Cube 2, exploration constant - 50, loss constant 70, on iteration 17, has children 123
Cube 2, exploration constant - 50, loss constant 70, on iteration 18, has children 135
Cube 2, exploration constant - 50, loss constant 70, on iteration 19, has children 134
Cube 2, exploration constant - 50, loss constant 70, on avg children %124.3
Cube 2, exploration constant - 50, loss constant 100, on iteration 0, has children 71
Cube 2, exploration constant - 50, loss constant 100, on iteration 1, has children 72
Cube 2, exploration constant - 50, loss constant 100, on iteration 2, has children 63
Cube 2, exploration constant - 50, loss constant 100, on iteration 3, has children 18
Cube 2, exploration constant - 50, loss constant 100, on iteration 4, has children 18
Cube 2, exploration constant - 50, loss constant 100, on iteration 5, has children 64
Cube 2, exploration constant - 50, loss constant 100, on iteration 6, has children 71
Cube 2, exploration constant - 50, loss constant 100, on iteration 7, has children 72
Cube 2, exploration constant - 50, loss constant 100, on iteration 8, has children 72
Cube 2, exploration constant - 50, loss constant 100, on iteration 9, has children 69
Cube 2, exploration constant - 50, loss constant 100, on iteration 10, has children 57
Cube 2, exploration constant - 50, loss constant 100, on iteration 11, has children 59
Cube 2, exploration constant - 50, loss constant 100, on iteration 12, has children 73
Cube 2, exploration constant - 50, loss constant 100, on iteration 13, has children 58
Cube 2, exploration constant - 50, loss constant 100, on iteration 14, has children 62
Cube 2, exploration constant - 50, loss constant 100, on iteration 15, has children 72
Cube 2, exploration constant - 50, loss constant 100, on iteration 16, has children 71
Cube 2, exploration constant - 50, loss constant 100, on iteration 17, has children 71
Cube 2, exploration constant - 50, loss constant 100, on iteration 18, has children 72
Cube 2, exploration constant - 50, loss constant 100, on iteration 19, has children 72
Cube 2, exploration constant - 50, loss constant 100, on avg children %62.85
Cube 2, exploration constant - 50, loss constant 120, on iteration 0, has children 48
Cube 2, exploration constant - 50, loss constant 120, on iteration 1, has children 46
Cube 2, exploration constant - 50, loss constant 120, on iteration 2, has children 48
